lag1_std_2,lag1_logcovM_2_2,lag1_freq_081_0,lag1_freq_101_0,lag1_freq_111_0,lag1_freq_122_0,lag1_freq_132_0,lag1_freq_142_0,lag1_freq_172_0,lag1_freq_182_0,lag1_freq_193_0,lag1_freq_203_0,lag1_freq_213_0,lag1_freq_223_0,lag1_freq_233_0,lag1_freq_243_0,lag1_freq_253_0,lag1_freq_264_0,lag1_freq_314_0,lag1_freq_517_0,lag1_freq_071_3,lag1_freq_081_3,lag1_freq_101_3,lag1_freq_111_3,lag1_freq_122_3,lag1_freq_132_3,lag1_freq_142_3,lag1_freq_152_3,lag1_freq_162_3,lag1_freq_172_3,lag1_freq_182_3,lag1_freq_193_3,lag1_freq_203_3,lag1_freq_213_3,lag1_freq_223_3,lag1_freq_233_3,lag1_freq_243_3,lag1_freq_253_3,lag1_freq_264_3,lag1_freq_274_3,lag1_freq_284_3,lag1_Delta_entropy,lag1_Theta_entropy,lag1_Alpha_entropy,lag1_Beta_skew_pow,lag1_Beta_kurt_pow,lag1_Beta_entropy,lag1_Gamma_skew_pow,lag1_Gamma_kurt_pow,lag1_Gamma_entropy,max_2,min_2,logcovM_2_2,freq_081_0,freq_101_0,freq_111_0,freq_122_0,freq_132_0,freq_142_0,freq_172_0,freq_182_0,freq_193_0,freq_203_0,freq_213_0,freq_223_0,freq_233_0,freq_243_0,freq_253_0,freq_264_0,freq_517_0,freq_071_3,freq_081_3,freq_101_3,freq_111_3,freq_122_3,freq_132_3,freq_142_3,freq_152_3,freq_162_3,freq_172_3,freq_182_3,freq_193_3,freq_203_3,freq_213_3,freq_223_3,freq_233_3,freq_243_3,freq_253_3,freq_264_3,freq_274_3,freq_284_3,Delta_entropy,Theta_entropy,Alpha_entropy,Beta_skew_pow,Beta_kurt_pow,Beta_entropy,Gamma_skew_pow,Gamma_kurt_pow,Gamma_entropy,Label
-0.3653245304754615,0.19296375102811042,-0.12748654202812656,-0.24367274313041784,-0.7286115337713571,0.09982355581392405,0.19586738852861013,0.005912561550001382,-0.6177750149760289,-0.08070794115143658,0.4830575191812797,-0.8128807755336187,0.3477410257461963,0.7254621544225882,0.6394742923438671,-0.001326065315869972,0.4827984250942533,-0.3930299381882083,1.0741058786931486,-0.48566525414758976,0.4282444656175299,0.5861505627889677,-0.08160185282902552,-0.1584814863328695,-0.34134077179680616,0.16858050029564467,0.6452836276335666,-0.01178482367897669,-0.46191977652007693,0.03256745775684563,1.6900880384260748,0.4718580304048836,0.5192098187581783,0.1539866903565437,-0.4992261805269094,0.6973138270487447,-0.23684961740263624,0.4301715214206933,-0.4390845514175688,-0.9195586409193074,-0.12751189389657872,0.13410726909985257,0.6814517603991637,0.10540204384962748,-1.5722203001199977,-0.10147450777588247,0.8813225906423157,-0.9136000222511751,-0.05858800680333942,0.9839091968428213,-0.05188338163993165,-0.5205351992787031,0.5497580592386309,-1.0198949242793036,-0.9350064814648836,-0.8645854846100243,-0.8104333890441384,-0.9420709224978304,-0.8188947228761886,-0.3660201228495678,-0.48869254042028926,-0.79369472335089,-0.6541577950267999,-0.892672496906404,-0.9347187688386113,-0.8481033839089136,-0.47825983551162377,-0.7439830179046716,-0.4958913082489272,-0.5303903250462282,-0.7990687309068326,-0.7924705589430978,-0.5986966868761965,-0.6069132952369455,-0.5971556216782341,-1.0036105917888343,-0.9898475448185914,-0.7670300768758337,-0.7924216591094555,-0.7170049589749297,-0.7350132681849402,-0.42542882801119164,-0.7496759650914042,-0.9158421534790774,-0.4660965384645034,-0.6596585895103275,-0.7216324129933726,-0.7560558453067963,-0.3699796958040482,-0.6530342046276317,-0.862444957304761,-1.6229903289261016,-1.7138368869732918,-0.3177444997509123,0.8469743426822531,0.7908985048881675,-0.8174728762521877,0.9185880374082598,0.8741018031071811,-0.4990829311953282,1.0
0.6781981580447376,1.2381809271574256,-1.0862832619605085,-0.7897168361015813,-0.7961785292245575,-0.9856347586354842,-0.7909375053115528,-0.7842660782835561,-0.6236879703516415,-0.7914647643222869,-0.3884339724538728,0.14203892089595188,-0.386832913592165,-0.4262914364796313,-0.9826583351093122,-0.9909284707328389,-0.42045425491290495,-0.9458068988272037,-0.14432565598248895,-0.22127072752799537,-0.6366665334198689,-0.8222523343852329,-0.834920548714632,-0.7466707622938527,-0.8575957388114009,-0.8318152985835026,-0.5663363412593931,-0.7174009646370317,-0.5485046029118645,-0.908708280540784,-1.0200382914121418,-0.3772970656884652,-0.18353525721900946,-0.23421929001974923,-0.2791851279113357,-0.7712864859494706,-0.5243002302248106,-0.7422874709547299,-0.47030779264631556,0.24085727131224605,0.6458900206774867,-1.4297052899949247,-2.121003171834791,-1.9331144372410964,0.7970387697130695,0.7302453253110444,0.19870704622812554,0.855805731045631,0.8030076417184652,0.02583686135955916,0.4096165461032877,-0.5721154787553933,1.0476719822515217,-0.7885831774562071,-0.7011821895958771,-0.6079727170081812,-0.7085421821683043,-0.8760204661546007,-0.892411494785923,-0.7692874530510628,-0.5851035910864862,-0.44765908943455546,-0.6467830996683516,-0.8154343800199574,-0.5929760326610336,-0.33693721507878804,0.31769977135776634,-0.09324125213619798,-0.18900519419422748,1.1131364459412523,-1.0587205140169467,-0.9567253505603355,-0.9168844991082623,-0.5792938703504954,-0.910279695052637,-0.5506027903806221,-0.5021629064096669,-0.8077052572905693,-0.4309001191731674,-0.8069549703675557,-0.4312180739885744,-0.6832846886807913,-0.3743094403793871,-0.831304604532308,-0.33371427290773226,-0.08128692420683122,-0.8619858844040988,0.33865506532501255,-0.7396299548873203,1.822245584558082,0.7703886351811388,-0.6121071109302937,-1.5177855889000378,-0.8756660411175169,0.828082407058662,0.7674640935924444,-0.6130252357055757,0.7957582413609854,0.7476350752912085,0.5291464140095882,2.0
-0.4772276006996351,-0.1662316890411235,0.2007356866085569,-0.5223210351683502,-0.7240175026869122,0.066695570587107,0.4618243301493558,0.9586927627144701,-0.5698682252315539,0.8940316165484277,0.33345613923696465,1.8329407560318474,0.9075255930144248,0.21635144859452385,0.37102826134704847,0.06290894888815636,-0.45955521891094686,-0.32991397452906795,-0.010509538624188533,0.3445156683656821,-0.10470983085945383,0.6006064864430354,-0.06235295369999211,-0.5219507846065664,-0.7607896328897452,1.2073382174794132,0.04780688849119195,-0.004984489562151925,-0.08198545061816208,-0.12370268497692578,0.9809430817638687,0.21336516854208046,2.515859722971481,1.8254568062336487,-0.10845525027046253,0.5216433849119486,-0.22021980351617176,0.6204199002502042,1.6438367132753058,0.6330973889658716,-0.40679641196881566,0.6286435881821597,0.31163233142732594,0.3766852529152905,0.2665173223010132,-0.1525657942108698,0.6763705826670331,0.9040782072295863,0.8531481897248264,0.6774320755751463,-0.47643924919465475,0.45596677889243636,-0.20763284439694407,0.2862221795694726,-0.6127866960035875,-0.0711753543100928,0.27280375050227984,0.05946782712262343,0.06366008855460686,-0.9477390674031534,-0.5933925135487362,0.9655036617215272,1.0113087216627223,-0.45698384513092316,0.010140815973647733,0.4116769958400782,-0.08132482352681399,0.46635852133359074,0.7654634603078032,-0.08607564378930015,-1.0500205579083521,-0.8545772497361123,-0.9206182488767307,-0.8093003182357686,-0.7876822076297233,-0.8408914771878787,-0.9514383044811631,-0.8360398465871977,-0.914579697298395,-0.9067023199150365,-0.9142207534745028,-0.8043916741205357,-0.7563303856132687,-0.861973185166394,-1.0243366210440128,-0.9401548492305198,-0.81696049298119,-0.8311846937838371,-0.6939761647322823,-0.8834754629504169,-0.827901390387494,-1.0351591342899913,0.31324094556246285,0.126298478067965,0.49219154392995884,0.4347435267345059,0.4478300185719786,0.6560192598918013,0.5762600419465784,0.208837681146896,1.0
-0.5302330641366645,-0.4789013474613217,-0.6428781474122736,4.584572215975884,2.9110426079978198,0.5249806056505858,-0.08771496378511076,0.13458302917917317,2.533366815738738,-0.3043207014344973,0.42623819880414643,0.06455222429849317,-0.5503151115051965,0.009643927147495575,-0.0692520051580268,0.37998789143481876,0.21617059152081688,0.033439498862479655,-0.46029891477538354,0.5984861144609303,0.4953160569654302,0.3631717480998965,2.608816914274593,1.2893084224278917,1.306052260998939,1.2788741486369155,0.10982882953959988,0.145679863801084,0.43112749085748897,-0.35160583841159326,1.2574629944575635,1.0108548092345861,-0.7737565676351339,0.406644549760254,-0.24858992638372274,1.1005454069931406,0.20921625289755816,-0.47998435216086033,0.8498998517345911,1.1811518364915181,0.10540595995533486,1.0127509317239836,0.21344385193369222,0.7289776909182554,0.4318285530887612,0.1736946957375515,1.0666939120992138,-0.8692651722727223,-2.383545581547641,0.31891276872336316,-0.5456266893066495,0.5347432513839006,-0.5652009365985602,0.6859874638458937,3.9097745548257663,1.3627668969886282,0.11435693213233147,1.1414518142487522,1.7304849732948664,2.122452472125136,0.3655370555590248,1.425059236171558,-0.5946890170588853,0.7576108077208712,-0.14547336754725265,0.7737325021579812,-0.2423071107464044,0.32684714305197937,0.2883240311686217,1.0459021070574195,-1.0183370801305531,-0.10902131101341597,0.6739762152248898,-0.30426669113092647,1.3180509797843702,0.05415067866681255,0.09869055413614554,0.9640038304273524,0.23642275795978288,-0.10051392062350636,0.7383638216523783,0.07144476845077655,0.7862393388157681,0.36568130442555535,1.2638916401194715,0.2681081243147626,-0.43350030634659037,0.7571556638368493,0.167981148032401,0.5516951388059655,0.7400966333949924,0.9642099044210242,0.7708182798674297,0.4158765095188296,-0.009599684113810191,-0.7891241202056706,0.8067422697665673,-0.5204452988647432,-1.438293133882308,0.3049518417099103,0.0
-0.44869454186543933,-0.05780729060546874,0.8046220910842465,-0.37659439330607025,-0.3992285818686215,-0.1727117993436399,0.6281824078842335,0.6711666472460163,-0.9032310451280243,1.5860711750473386,-0.5229200039377205,0.2843933094044968,-0.46748732954225836,-0.5799966444337562,0.6714764328094536,1.346798716115225,-0.6607475664257954,0.3462789355317869,1.4818547691493418,0.9309833990355314,-0.47173677702456324,-0.06518969123735889,-0.3657843635342366,0.43354841655662557,0.21402505048539056,0.7584340838072118,1.413373589744288,0.6368116870705942,-0.6014797906543874,0.718603756369721,-0.5620555437099125,-0.20016947226657145,1.0723287061750324,0.7659902085872545,0.24388574167441587,0.5015308797555096,0.24517840171715288,1.17346274612213,0.1563204513101796,0.010989018724408038,-0.8286884210201991,-0.2286031393021661,-0.08783505200973225,0.9702317198716309,0.46064209268068224,0.34905657427999287,0.4086392328897152,-1.911581072381,0.0014864957954547138,1.3728622293654678,-0.44173448843699387,0.4950078948283792,-0.14116509736228963,0.07785927409606984,-0.4213144257525523,0.7926359455971819,0.3500585372780471,1.2119133359616394,0.6881872967978188,0.885084051000365,0.8237008462937966,-0.23315249854765896,0.6997182158615137,-0.9218772182830374,-0.6855191073536652,1.4761888004281598,1.2831445045737935,0.4564539049799218,1.836067748832077,0.24078187789704952,-0.7381730596286638,-0.9777615696111943,1.2394328179591336,-0.42735106467259865,0.8065420975836731,1.0930759285807798,0.4216619314108034,0.39068248008218565,-0.021471298453778903,-0.5274248460241687,0.08688520750720649,-0.04332831437876477,0.3614814581042033,0.8428221194557115,-0.5730604779043573,-0.7580808326079338,0.8117373567500946,-0.07080536235646546,-0.10022313040611086,0.003609971902147891,0.03301250493215726,0.7554630989075094,0.6256707976787127,0.9689965554979466,0.12477561822830151,-0.35228879902530497,0.4288078864027159,-2.509519909367963,0.601770065744448,0.9458465791297757,0.0
-0.4911672060219165,-0.34474236870279257,-0.5539823025917634,-0.23059211986656034,1.5868518731785535,0.679412345082809,1.8205843992074617,0.5543681175982565,-0.19513056652711555,-0.1777762181397104,0.46805453347737397,0.47505989326573317,0.9175478541425887,0.15188954829641677,-0.2171411364563048,-0.16442252079852873,1.3978496983918314,0.3051343587647893,0.0841576220048341,-0.076781527420774,0.22076434310132131,-0.5669961265996025,0.27224734097282116,1.959582617981211,0.515863841077823,2.6129658247576995,1.8816819286990567,0.46818674151114614,0.7275719110933996,0.02977886148723407,0.9536983815918905,-0.34109709387774806,-0.5631622665896321,0.737821817685923,0.03881719367498225,1.4390704727369696,-0.2526994394653412,1.7193478595926395,0.7143612546540462,-0.5448169494461166,1.4690589623486907,0.9232199241761905,0.9941049058631508,0.16839615697885807,-1.0763097909582833,-0.1838384424509797,0.5631045219502967,-0.9216548224579929,-2.3873819462543002,0.6751042507659584,-0.4619816770584211,0.3512442922868153,-0.34106926456255504,0.7946641338463207,-0.39535510200289464,-0.44025701945707335,3.215300221517972,1.1457396735370182,1.7456643337373827,0.6034457706677886,-0.1718324682012911,-0.6286774551261644,-0.2369827571714148,0.7251985250181026,0.07171510915362646,-0.36524317226848857,-0.2685098351072621,-0.5401563943353717,1.5436955449291927,0.0023063634361911484,0.27370583946631605,0.39693516092622094,0.2519566354198838,-0.3966471929517936,2.6611063454380894,2.5036560841916935,2.7304086548120425,0.24851372873650118,0.5236967566124281,0.3428460716688554,1.2886634187695822,0.1304594935777604,0.9694963981488468,0.21861278779105997,-0.08514087727263665,-0.027614401534110884,-0.04061127973784058,1.2589002568623837,1.445202761595256,-0.3382895967802999,1.3783219909553073,0.7201858901739429,1.128539606661198,0.027284080661589334,-1.2726632204173753,-0.9046829149692436,0.4886517505231149,-0.14421530578680233,-0.8772723086807424,0.42466181524739416,1.0
1.2394328107423191,1.4674385650346904,-1.0417560472648963,-0.8471677340924968,-0.7964046594809143,-0.9573822092837422,-1.005994131061953,-1.0146397457272707,-0.9701761589126362,-1.0713467065790312,-0.8517146558042141,-0.8974002292740137,-1.039796322606985,-0.9692524265950725,-1.0392113503399736,-1.0814061268604338,-0.9850675292937606,-0.9683519458816799,-1.074352270962726,-0.930274000408516,-1.1157923002557382,-0.9341194337560443,-0.8649399748929018,-0.7629393153618342,-0.9030740875409387,-0.8872915739276876,-0.8553284645389425,-0.9226686259009872,-0.9170709267988988,-0.9386737880826703,-1.074750306706847,-0.9440860826292315,-0.9892934429655375,-1.005149849088678,-1.0583212856007973,-1.001642804577887,-1.0232168977711693,-1.0622708029869203,-0.9237131991506224,-1.0200474226488012,-0.9331186849890167,-1.9588145438615796,-2.292429730085918,-2.0493091871654556,0.8592375753503224,0.8065658650615725,-2.0304037140994495,0.932621414202211,0.8903640153756529,-1.7843659447058455,1.0703287909291328,-1.5112695877286313,1.469844781072638,-0.8925767740899415,-0.9159797922621534,-0.8586061936903167,-0.9843914766946785,-1.0033908493363766,-1.050568978669158,-1.0398943874990927,-0.8454708662723092,-0.986389707045737,-0.9764346323037267,-0.8124357912335078,-0.9143799422389425,-0.9781782834872256,-0.991482676509225,-1.0387466524292208,-1.0489258383492759,-0.8861954011247729,-1.070812006291221,-1.043189195113539,-0.9163293833133399,-0.7916918197423487,-0.8720267334898371,-0.9570950942855827,-1.059685992833431,-0.9404467193168017,-0.9799447419358253,-0.967934742561509,-0.9759374770319333,-1.0209009745772115,-1.0398845550363944,-1.0090567042903171,-1.011879570251101,-0.871657815105428,-1.0313639343022507,-1.0642101450600463,-1.0008973297238717,-0.9663031627048739,-1.0229698460952963,-1.603687487090431,-3.156311448754189,-2.695865799633993,0.8592161310252079,0.8068432528593773,-1.605261638669315,0.9319346018752376,0.889741805408518,-1.413052075685114,2.0
-0.5440186361281645,-0.6622673417115328,-0.024002655646429866,-0.04038847730978954,-0.1646890132384371,-0.48592171515898075,-0.04009003786823329,-0.3679697033959989,-0.19013929718399925,0.05508449134398268,0.2401214045406398,0.5444932439145259,-0.3230545786950054,0.05860038891232659,-0.2285625861934962,0.24512980342154508,-0.07409005279991618,-0.4607772943006659,-0.09734854404708734,0.047082343566606136,-0.8928382979329875,0.16183752607523383,-0.3613772202571695,-0.48428606572433275,0.430102566171256,-0.15471853338134842,0.5977195533801485,-0.11432549579917747,-0.13354792418848774,-0.019991556477774192,0.4294033988823953,0.15507512670686105,0.6695632591099048,-0.03297480548463201,-0.20546957279830014,-0.23170722004507655,-0.6797892113710436,0.3247427056881418,-0.20662482324104708,-0.01128632025233079,-0.34164541746508387,0.38435887015297787,0.5396317412636392,0.2816916632729235,0.8163556986944228,0.7525944144510216,0.7032039530010308,0.9171813082835297,0.8724510349324496,0.5910551341756505,-0.4270342544837858,0.5361587592061874,-0.4170916802196947,-0.7148678935960093,-0.25906294313294304,-0.7946607486172768,-0.7834689164752001,-0.40755091585118564,-0.5325160224675937,-0.6485307056395632,-0.3648304333323402,-0.011198273212214425,0.13330240051402012,0.43152412608772456,-0.6926971987120895,-0.4567978010693945,-0.7100183271146947,-0.682371860478664,-0.7184009009015334,-0.8754065816164484,-0.8554635056475913,-0.8488793273447578,-0.6394796373554203,-0.31210420705337794,-0.47858719917484804,-0.2317127261414101,-0.7414362902071928,-0.07818927067140492,-0.6868243122104508,-0.19954333516085038,0.05895417798459434,0.04460937642268971,0.3061204900592892,0.566754690624479,-0.7264557310560901,-0.3208194078898199,0.2041401655701236,-0.3451972648461541,0.024146357155404842,-0.1401922667344779,-0.21315362752640218,0.44912733996883647,1.107992645712525,0.5676254363618027,0.8203816651158188,0.7521997739936692,0.44878783994378924,0.9314615709232276,0.8891591934308225,0.34679929301579965,2.0
-0.587457416796738,-1.1124426394049969,0.4117750448977679,-0.07434461921720152,0.7965815730480553,0.5240712973668715,-0.6568772966716276,0.43025807693798096,1.9440496835741528,0.7103513954910903,-0.5848756477278572,0.13216784091054692,-0.9162954161727417,0.5731077345461815,0.5484331429234556,2.865703480002559,-0.026886997509645277,1.6928407703747446,0.847665851258133,-0.6614076617405017,2.668317172807081,0.24492088528855852,-0.04969083691464895,1.7097075016893213,0.7846701307851175,-0.38468244347576164,2.420338836322276,1.2347329039007988,0.8834108566699922,1.0627394925248104,1.5920878957856046,1.548752330713573,-0.11617712209405434,1.1076192765395287,-0.07592132374621605,3.721097385331724,0.1874988497886528,-0.5899558879376997,0.2290132674011913,1.342222385348181,-0.22180522728856625,0.6803491878475592,0.9239659269652688,0.47763812106117853,-0.48288625506312577,-1.6981741788365845,0.7214304351460927,-1.3227583218547994,-0.40388473097513383,1.056242010772859,-0.5759134250933527,0.587950283768497,-1.0492958642945065,0.408605041292142,3.933019382472933,2.5337880034525457,1.3870228802479871,1.5028410699252879,0.18160890639336713,1.5310421651764288,0.9540670871547425,1.4618886546094125,-0.21535442580309985,0.5272427413661329,1.5192792365949561,0.7251044405433363,-0.2694084376044823,-0.13332723437236818,-0.8287532339048207,0.0799049832622405,0.24288497899923092,0.16817219211861625,1.4750715545510302,2.2229787401511047,1.285526610154619,0.8716508815845327,0.9529237498134788,2.6205253104121358,0.06427492610331728,1.1037349300137562,1.1789214610674101,1.8785592556437565,-0.03538676409734609,0.6162419179314285,1.8967137507631948,1.8197896295842793,0.38112794848536996,1.241607850839906,0.5957435979241585,0.42758565628377543,-0.11517799102485757,0.9474704427158723,0.33873364262644795,-0.09898970980500343,-0.4818641467092878,-1.8262390627228278,0.8126463438826845,-0.9993421369207551,-1.971954788070764,0.8765532124291584,0.0
-0.5867218714978149,-1.0741318095318673,3.388431765211323,1.8365514324078513,-0.7636109308587498,0.9280806376250069,2.4749336905503827,-0.058636490868530594,0.15628825397796167,1.8556976099997848,0.009414784930740324,0.7688056317639005,0.780269998561133,-0.33053912004548724,-0.010913893019649993,-0.03532011496425642,0.6440210963731945,1.4843795952670058,-0.17091391588393404,-0.6484786402399685,-0.03204493711628489,5.402882304740927,0.016060583320056738,1.2222907403561187,0.6294741984909502,0.403579688709654,1.5634377988561055,1.5177039865361666,0.3815893834496732,0.3836462368866146,0.42196217566155636,1.468936405966096,1.4838972834292172,-0.0065119251608114406,0.21867973003079358,0.16263585295318336,0.7694197140019767,-0.37110051094836305,0.42297548575899363,-0.11818515129073265,-0.36058465103952464,0.1999678679939074,-0.14375315373773168,0.842077285246661,-0.8975381756002726,-2.6978860944129637,0.2204185764188626,-0.9636794615058507,-1.8170670398933486,1.0216184791310816,-0.5764399636982507,0.5487514200107868,-0.6734525910919336,4.269827914697136,2.3244148391525763,-0.7129275153561517,1.0061612018181714,1.4457324041208925,0.35519075711571196,2.2779889011935044,0.8771801973733646,0.6249506479204627,0.37892365647256215,2.8588947618448683,1.5832566075152656,1.1381127366476769,1.7711463086093142,-0.054237254637050474,1.5050386378946095,-0.011626040926409495,2.43671255992825,9.539267787168061,1.1749593853033993,0.8269589727512429,0.1860769613201024,-0.5862960302922214,1.0568151921031694,0.8452954061550875,-0.9444781548165393,0.7063208335830915,3.930279557641135,-0.5354933717033594,0.4361789605843865,1.1024902216643857,1.6731087588691387,-0.6454423835502162,2.276561131067911,0.8685938661086894,-0.48039834749254157,-0.3009679251568077,-0.03062472622068768,0.9496764310619942,0.20493982179937284,0.39863620561911256,-0.8587700866361359,-2.690826460471138,0.3091171985476717,-0.9758538045552063,-2.2274713618167037,0.854839903223724,0.0
-0.5870473832219594,-1.0775829362898384,-0.4438099908721422,0.03423717032006977,0.4466541205825028,1.115400556010355,0.9640008970458775,0.4089046439680385,4.509950126239872,0.6544651887225583,1.2470705568842515,3.927613688944986,0.45251982157317583,1.5944476145484585,0.7157038639860761,0.38474256738464846,1.6872456508082982,-0.26676102611726427,-0.9560176179817272,0.5204925588014162,2.617375541604849,0.3454209151716571,1.8678135453445923,0.29131509091259467,-0.028045637582655804,4.0750625071752475,0.9869956800230697,2.3937532045207366,4.336949080294071,-0.2765164037894713,-0.44867532626324425,-0.4790777714956753,4.88122060946876,-0.0708771019155877,0.44511474692079067,0.6575923800149472,0.33784799906231977,1.7369830598074865,0.19855850764355293,1.8399400012769678,-0.13893857062681444,0.5075797318933424,0.6099144129228676,0.4656064595530569,-0.8198730662261404,-2.579610003693499,0.8128767842996476,-0.08690652756018377,-0.6872620700466782,0.8482488610337563,-0.5896597473865868,0.5763660071084563,-0.9784431934266493,1.1546516729584406,2.3137686331267564,0.44870463556587376,1.5013001137069002,0.3224551334912027,0.7995474587854471,0.030910765061932702,1.3942625323351114,4.3765495525793945,3.503939167794294,0.9079644035005303,4.212300529755665,0.09054797748664058,2.249382654714276,0.7167544707623159,0.03655496759822893,1.399752998524259,3.8009408931975437,1.2541320391847912,0.10893949837712336,-0.3145649034867932,2.710925486037372,2.851121270513529,3.994528303814815,3.9168909847299798,-0.18074920671740388,2.63935214598849,1.5373214311050052,3.1190018213330037,0.7889996118937563,0.9746998461308889,1.5873524235353418,0.2518283557750029,0.6232719041480846,1.370840184718729,0.5409406517542356,3.0385709509056187,0.9280715570296075,0.686368590620344,1.062018853143948,0.23911379973395397,-0.807808742967086,-2.3186786519014975,0.8793737386479229,0.06935884820313178,-0.5152789996039708,0.8952592337565423,0.0
-0.5003502856107649,-0.4881809024589273,-0.646417958846377,-0.08147901919305596,-0.3797070761433342,0.3026513649420951,0.07251995557292026,0.4600754190700863,-1.0066233487507124,0.05433402612312075,0.12942835166582728,-1.0114730692089884,-0.22379711684119794,-0.7899961824964069,-0.08770246738077139,-0.5186470702795,-0.22654587218943778,0.22494859886608573,-0.73208950895926,0.061153131290613005,1.8645110427488316,-0.5860348673562609,-0.28440631544630746,-0.5593050837572774,0.17136537147859848,0.7190716251438678,-0.01631326826063345,-0.42349483070069205,0.11299184670314091,-0.4431232343866571,-0.5576696968053387,0.15121497391005737,-0.9778926896109635,0.26134065772627463,-0.36523903511692685,-0.2501151589333105,-0.5792266619456791,-0.6683020808357061,0.43368090352615885,-0.31596504103637785,0.38262591522880557,0.43652196304158186,0.6614097183885067,0.48335975678064347,-0.5810777775010555,-1.269189651922603,0.6904284446212778,-2.3444830225224025,0.47490086873956566,0.5907581695642601,-0.4520645723702052,0.4613882748705753,-0.42859680966557007,-0.6674637094022657,-0.47017715479258676,-0.05420470706222393,0.055767457144330866,-0.590893948836352,-0.04633264098109665,-0.37662569616007846,-0.41675124165713695,-0.15533473224402589,-0.33415845495606455,-0.6531191272928777,-1.0363697606912985,-0.8071464187276876,-0.35312145626771885,-0.6248624082451234,-1.0595555622188593,-0.3946378942792441,0.23415118975393198,-0.00337344886565162,-0.6522021146636569,-0.036671173101166514,-0.12484260902069674,-0.6420309595066085,-0.6836368353664295,-0.5039153989337347,-0.3957504733603696,-0.7348651667255057,-0.9435664340619734,-0.6635290441099135,-0.8247233524889357,-0.35529975336215713,-0.4427062028295468,-0.6026481275046385,-0.8069300896648325,-0.6640176577413267,-0.7897951289588385,-0.44366290068286324,-0.1459094368420156,-0.07802513893371564,-0.009921133236057459,0.7475263155455378,-1.5451333432480172,-0.06644091753281967,1.2313924891950256,-1.7198611513511353,-0.6449468921798133,0.5344240753150171,1.0
0.5780170620856437,1.1799777001903777,-0.889548616209639,-0.9077706570086249,-0.7607699456600917,-0.7888145621561224,-0.5582651077891108,-1.0317076402268606,-0.553836684709908,-0.5111251037640557,-1.055263245847879,-0.8575345369687059,-0.4716960189193873,-0.9584345015933472,-0.7416223841401288,-0.8866819986695759,-0.8448354788061113,-0.7320849534536217,-1.0642163911311868,-0.8636764299481093,-0.7769999043217313,-0.8497221285440993,-0.7821974026367895,-0.8362228684544772,-0.8954748819320233,-0.7201190047827102,-0.8593046088337527,-0.8608115183738049,-0.7346326894255449,-0.7752594449769898,-0.9538016704433581,-0.8170605313641074,-1.0405812656138453,-0.5604610594237215,-1.0005164794497061,-0.9411731943707576,-0.9130969032651812,-0.8519030697416093,-0.9770440611356143,-0.8309371870253939,-0.6429754920769853,0.06481408174763863,-0.3540500537577463,-0.7648625758829692,0.8545494733721751,0.8001656228395636,-1.3992747783549655,0.9307292096545803,0.8880245124838705,-0.527264264874817,0.4721707238986189,-0.7591157202667249,1.117394080769529,-0.7971645021346255,-0.6312982071872137,-0.4796027098832431,-0.8899638484240456,-0.6008421814855421,-0.3205210083282158,-0.7860423861218738,-0.6187171468171488,-0.9337305414691575,-0.8718153496715483,-0.6128554767783031,-0.5810521244056357,-0.6734632277134643,-0.4952100202957656,-0.8753450294944803,-0.5058068496222695,-0.7134912152268811,-0.8761449410911596,-0.6241764430147368,-0.9062227298372943,-0.7790070802315023,-0.7824979161328056,-0.7250520885359352,-0.7177197729447269,-0.7846024937155114,-0.9563484576949939,-0.5411938466339209,-0.6383096423783713,-0.949890816121567,-0.9759187898188769,-0.8387801443510575,-0.6107641476350097,-0.7661075321105235,-1.0748248881108757,-0.7981122463415058,-0.5816036139917379,-0.7098473710611806,-0.5823010816295902,-1.433035232570034,-0.3590995685955699,0.14689313065809104,0.8480540245185205,0.7913624430052477,-0.12033068749573343,0.924605282125103,0.8807385713667576,-0.5747929965707208,2.0
